theta,r,r_ruido,r_limpia
0.0,0.0,0.075341016984468,0.1270952699428726
0.010489457941869,0.031463180445041,-0.010059125397652198,0.1270952699428726
0.0209789158837381,0.0628952067776104,0.14804634148301454,0.1270952699428726
0.0314683738256072,0.0942649557333169,0.06847709358073517,0.1270952699428726
0.0419578317674763,0.1255413657133852,0.1493675787453566,0.13500906701595886
0.0524472897093454,0.1566934675411318,0.137940277662027,0.17241576455929186
0.0629367476512145,0.1876904151269262,0.3205537065421591,0.19481613428732722
0.0734262055930836,0.2185015160112739,0.13073759649607172,0.25917835776916315
0.0839156635349527,0.2490962617557799,0.25178775740567894,0.2826924268938021
0.0944051214768218,0.2794443581518966,0.3048489295792619,0.30213230894402443
0.1048945794186909,0.309515755217548,0.5190126579535869,0.3202046670185087
0.11538403736056,0.3392806769519257,0.31396606261782917,0.3478798811374069
0.1258734953024291,0.3687096508189956,0.27401945201358363,0.37490737070979624
0.1363629532442982,0.3977735369305192,0.4470602130635483,0.4080900941687539
0.1468524111861673,0.4264435568996974,0.3244640953283599,0.4093620243917856
0.1573418691280363,0.4546913223368616,0.4409801844124041,0.4544306327427887
0.1678313270699054,0.4824888629589999,0.5371279937919657,0.5168464400147365
0.1783207850117745,0.5098086542852833,0.5279161695148081,0.5289174229391428
0.1888102429536436,0.536623644891169,0.6294463210748513,0.5958460835589428
0.1992997008955127,0.5629072831940947,0.7109301029172177,0.615522583270115
0.2097891588373818,0.58863354374424,0.531557093534393,0.6485013717549802
0.2202786167792509,0.6137769529943248,0.7929647196669597,0.7040577574092631
0.23076807472112,0.638312614522925,0.5787156823906088,0.6790491123868823
0.2412575326629891,0.6622162336863326,0.7679795131860231,0.6764368156582126
0.2517469906048582,0.6854641416745496,0.916810869094788,0.6677221755406363
0.2622364485467273,0.708033318947594,0.4543858059181861,0.6425053474553366
0.2727259064885964,0.7299014180289172,0.6926440258165292,0.6533640554350046
0.2832153644304654,0.7510467856333553,0.4705546127113589,0.6441252392821395
0.2937048223723346,0.7714484841077126,0.6164469230698624,0.62507852804697
0.3041942803142036,0.7910863121627393,0.6547266382482844,0.700289111240914
0.3146837382560727,0.8099408248759811,0.7033078001159675,0.7365644516215033
0.3251731961979418,0.82799335294569,0.783483890448601,0.7955571863999137
0.3356626541398109,0.8452260211767358,0.9808598882757946,0.8374643632015853
0.34615211208168,0.861621766180209,0.9465714084806542,0.8670894060126073
0.3566415700235491,0.8771643532691941,0.8835037561602316,1.0189871173129437
0.3671310279654182,0.8918383925339798,0.9097971606815642,1.1007082466954172
0.3776204859072873,0.9056293540807918,0.8621019379254373,1.0955099502322339
0.3881099438491564,0.9185235824189572,1.7665917792183223,1.0950492321398022
0.3985994017910255,0.9305083099822534,,1.1080619812767565
0.4090888597328946,0.9415716697710588,0.9444718130335104,1.1204585790757347
0.4195783176747636,0.9517027071027792,0.9433463818336327,1.1502022236208025
0.4300677756166328,0.9608913904589216,0.9745930001189113,1.0339207981056562
0.4405572335585018,0.9691286214180704,0.9965733452744114,0.9830542996579622
0.4510466915003709,0.976406243664936,1.0703074497409142,0.9901030130912947
0.46153614944224,0.9827170510665456,0.9526218006122971,0.9898693101764245
0.4720256073841091,0.9880547948075926,0.9994663069920582,1.005831133158421
0.4825150653259782,0.9924141895778664,0.9938128070668385,0.9852984137878044
0.4930045232678473,0.9957909188056456,0.9417104614295408,0.9557239917780758
0.5034939812097164,0.9981816389318662,1.0863257609928865,0.9710724951923245
0.5139834391515855,0.9995839827208376,0.8528443096800954,0.9602111624408944
0.5244728970934546,0.9999965616042232,0.8632864956728137,0.932028670702284
0.5349623550353237,0.9994189670559696,1.0600613245120374,0.942066032452498
0.5454518129771928,0.9978517709968194,0.9234369777320484,0.9377567817508171
0.5559412709190619,0.9952965252280082,0.7965353648965661,0.9692030287180227
0.5664307288609309,0.9917557598947072,1.0119719936810383,0.9789682427925852
0.5769201868028001,0.987232980980732,1.0561610060811202,0.9330554798057898
0.5874096447446692,0.9817326668369988,1.072968038450535,0.9263015989132489
0.5978991026865382,0.9752602637471648,0.931642994194751,0.9637534497920787
0.6083885606284073,0.9678221805348444,0.7386719836044694,0.9452260139446951
0.6188780185702765,0.9594257822177408,0.8761598114842624,0.9431372228360665
0.6293674765121455,0.9500793827149756,1.0586983210483738,0.9089403701695191
0.6398569344540146,0.9397922366148388,0.8822799427493544,0.8891882090168161
0.6503463923958837,0.92857453001111,1.04153946832072,0.881853950957068
0.6608358503377528,0.916437370417024,0.833590069784703,0.8796868018761953
0.6713253082796219,0.903392775766869,0.7933778661258294,0.8373256606984538
0.681814766221491,0.8894536625161061,0.6873321771862326,0.8314718450517172
0.6923042241633601,0.8746338328517937,0.8609897679181541,0.7931511984608308
0.7027936821052292,0.8589479610259834,0.7621703328041833,0.8116730998462407
0.7132831400470983,0.8424115788256132,0.8413032332221977,0.8142377706483934
0.7237725979889673,0.8250410601932936,0.773294942184516,0.8187211804278547
0.7342620559308365,0.8068536050142079,0.9632433794825719,0.806176553635736
0.7447515138727056,0.7878672220851852,0.8113305617408983,0.8253123298443318
0.7552409718145746,0.7681007112828061,0.7187160456424612,0.8279886629739657
0.7657304297564437,0.7475736449482006,0.7731773803733241,0.7918139725623502
0.7762198876983128,0.7263063485069694,0.8961207662643536,0.7324749360582851
0.7867093456401819,0.7043198803434192,0.860037565129635,0.6907543446926395
0.797198803582051,0.681636010949036,0.5200721093032071,0.6836332119504931
0.80768826152392,0.6582772013658513,0.5478701239541162,0.6871533387612877
0.8181777194657892,0.6342665809460364,0.5192864221813798,0.625393354755037
0.8286671774076583,0.6096279244497558,0.6688681164474365,0.5914647594551558
0.8391566353495273,0.5843856285039485,0.797818268048885,0.5811675002945998
0.8496460932913965,0.5585646874453539,0.4638008782206001,0.5937923440429497
0.8601355512332656,0.5321906685716986,0.6225373980304652,0.5912436019356753
0.8706250091751346,0.5052896868255505,0.44799129517931635,0.570237112309527
0.8811144671170037,0.4778883789359072,0.6362440301925648,0.5325705839629943
0.8916039250588729,0.4500138770431238,0.5014452274304587,0.5174504541362767
0.902093383000742,0.4216937818332976,0.5218226890643988,0.4777122050815734
0.912582840942611,0.3929561352087057,0.534152569623156,0.47771622817079906
0.92307229888448,0.3638293925213642,0.35795996943357694,0.42640687893110746
0.9335617568263492,0.3343423943971975,0.34436965464754193,0.3942233532896849
0.9440512147682184,0.3045243381787196,0.448019456803896,0.35551952846877055
0.9545406727100874,0.2744047490145002,0.27707858551472386,0.2904769058179927
0.9650301306519564,0.2440134506240471,0.27616054794050054,0.2863612071569463
0.9755195885938256,0.2133805357670501,0.25089591531799854,0.27898435024949747
0.9860090465356948,0.1825363364462284,0.07885421106771127,0.23650826156669208
0.9964985044775636,0.151511393873282,0.329150078806252,0.20880919007575247
1.006987962419433,0.1203364282276927,0.2927316562954,0.1718971354202715
1.017477420361302,0.0890423082383145,0.15068683602425814,0.13929962901614124
1.027966878303171,0.0576600206178717,0.0831850850781466,0.13198482395304528
1.03845633624504,0.0262206393806349,0.017776165352133916,0.07879141823058529
1.0489457941869091,-0.0052447049263484,,0.009704649018276156
1.0594352521287782,-0.0367048560480007,0.027650575626039516,-0.012030749074161212
1.0699247100706477,-0.0681286628714165,-0.04320376125096787,-0.06253324647321096
1.0804141680125166,-0.0994850102709713,-0.19087572819076393,-0.08573238295746824
1.0909036259543856,-0.1307428499178008,-0.0014609506228034363,-0.11550144902837577
1.101393083896255,-0.1618712310231352,-0.2703323967152016,-0.15323711795063713
1.1118825418381235,-0.1928393309850538,-0.1446177900376671,-0.1839463010260676
1.1223719997799928,-0.2236164859083113,-0.18567009200726592,-0.20790885593802347
1.132861457721862,-0.2541722209670168,-0.23649910682979006,-0.24752458511966294
1.143350915663731,-0.2844762805801002,-0.25816804277898125,-0.27071017275103726
1.1538403736056002,-0.3144986583696885,-0.3586136125744546,-0.3209946017355487
1.1643298315474693,-0.3442096268727242,-0.27877105489427995,-0.35831378489760457
1.1748192894893383,-0.3735797669764131,-0.43263151013482193,-0.38342047049964345
1.1853087474312074,-0.402579997048347,-0.49660879292924753,-0.4135210813026671
1.1957982053730765,-0.4311816017324625,-0.4469043741416565,-0.4401120376338316
1.2062876633149455,-0.4593562603823214,-0.4122459060440626,-0.4669773623357149
1.2167771212568146,-0.4870760751035591,-0.4688723184001467,-0.49048483312461827
1.227266579198684,-0.5143135983777343,-0.5447503068926064,-0.5039237645995386
1.237756037140553,-0.5410418602402218,-0.466828327807463,-0.5353467719198413
1.248245495082422,-0.5672343949852532,-0.5971838056571452,-0.5738419185011602
1.258734953024291,-0.5928652673716407,-0.5906813132536892,-0.5965369020504551
1.26922441096616,-0.6179090983032544,-0.6668654253837759,-0.5989737614742359
1.2797138689080292,-0.6423410899588144,-0.6817119321132943,-0.6031239207121603
1.2902033268498982,-0.66613705034612,-0.627737203245211,-0.6354535125327466
1.3006927847917673,-0.689273417256399,,-0.6523563474285808
1.3111822427336366,-0.7117272815950622,-0.49587944247293414,-0.6633816439565746
1.3216717006755057,-0.7334764100657558,-0.8234909484012484,-0.6725866988401229
1.3321611586173747,-0.7544992671852598,-0.7090011575245294,-0.7077649321168761
1.3426506165592438,-0.7747750366074226,-0.7440425010797328,-0.7579081863691987
1.3531400745011128,-0.7942836417350252,-0.7461473162981319,-0.8288376625587759
1.363629532442982,-0.8130057655991622,-0.8739848361824838,-0.8494581638429196
1.374118990384851,-0.8309228699864579,-0.9128111026253297,-0.8609066651327716
1.3846084483267205,-0.8480172137951757,-0.9923857757999748,-0.8987581855547476
1.395097906268589,-0.8642718706020441,-0.9678344573902545,-0.8989469020291654
1.4055873642104584,-0.8796707454224123,-0.789140666553493,-0.8911138325184556
1.4160768221523274,-0.8941985906471284,-1.0090031440335656,-0.8842566592639524
1.4265662800941965,-0.9078410211403704,-0.7474683316190563,-0.8522034755008475
1.4370557380360656,-0.9205845284834734,-0.8191533496075143,-0.8753401686147042
1.4475451959779346,-0.9324164943506538,-0.864810889843808,-0.8938904740392003
1.4580346539198037,-0.9433252030033822,-0.7680134894582411,-0.8963173737674622
1.468524111861673,-0.9532998528910376,-1.129791309187251,-0.9059759277602859
1.479013569803542,-0.9623305673463508,-0.9189928045249655,-0.9048483971440616
1.489503027745411,-0.9704084043650542,-1.0259914421314,-0.9285969139073799
1.4999924856872802,-0.977525365460044,-0.8150782095688207,-0.9704615512604268
1.5104819436291492,-0.9836744035812997,-0.8112606352939449,-0.9635657683931911
1.5209714015710185,-0.9888494300937084,-1.031050507187036,-0.9665745478246563
1.5314608595128874,-0.9930453208058904,-1.0610659509295692,-0.94694054346295
1.5419503174547566,-0.996257921044055,-1.0815208291166012,-0.9631262726106395
1.5524397753966257,-0.9984840497658622,-0.9400542605452222,-0.9932704365660735
1.5629292333384948,-0.9997215027102172,-0.8885534115994551,-1.0049584492205983
1.5734186912803638,-0.9999690545798786,-0.9283783136026476,-1.009961724117939
1.5839081492222329,-0.9992264602547192,-1.0222697829819833,-1.0196643782123187
1.594397607164102,-0.9974944550344385,-1.1128665957687092,-1.046972062293408
1.604887065105971,-0.994774753910486,-1.0960888752109552,-1.079032530700405
1.61537652304784,-0.991070049867916,-1.149439407777259,-1.064037089175996
1.6258659809897094,-0.9863840112188568,,-1.0683103229059845
1.6363554389315784,-0.9807212779702322,-1.1129766904484342,-1.0447702967905106
1.6468448968734477,-0.9740874572293357,-0.823410222931785,-0.9863624849579623
1.6573343548153163,-0.9664891176517998,-1.0521824190919016,-0.9413567897193081
1.6678238127571856,-0.957933782937469,-0.9480864129603919,-0.9366393164505941
1.678313270699055,-0.9484299243806036,-0.687234192383118,-0.9047280314245628
1.6888027286409235,-0.9379869524818016,-0.834399541106679,-0.9265116951172002
1.699292186582793,-0.9266152076299388,-1.0981857362318477,-0.8988295687884759
1.709781644524662,-0.9143259498633558,-0.8895976952662156,-0.8817782608949895
1.7202711024665311,-0.9011313477204276,-0.9758958687802473,-0.9069296388915328
1.7307605604084002,-0.8870444661905597,-0.8584075347908312,-0.8753944239290582
1.7412500183502693,-0.8720792537775381,-0.8287272577059871,-0.8356041684380333
1.7517394762921383,-0.8562505286880442,-0.8632938383589224,-0.8243082469239218
1.7622289342340074,-0.8395739641590088,-0.6136530363693562,-0.7887850543804922
1.7727183921758765,-0.822066072938337,-0.8196539477946742,-0.7540304498030874
1.7832078501177455,-0.8037441909343668,-0.8105262446674344,-0.743853277687102
1.7936973080596148,-0.7846264600502562,-0.7272335209762406,-0.7404970085435636
1.804186766001484,-0.7647318102202879,-0.6151253027489976,-0.7353245759928136
1.814676223943353,-0.744079940665889,-0.7574870528940884,-0.7084066807426174
1.825165681885222,-0.7226913003899179,-0.8397999543541539,-0.6832305911738735
1.835655139827091,-0.7005870679285348,-0.5774460085141064,-0.6728801148619314
1.84614459776896,-0.6777891303807062,-0.6312286810433007,-0.651284574989497
1.8566340557108292,-0.654320061736106,-0.6342936176862268,-0.6464216812816221
1.8671235136526985,-0.6302031005228758,-0.6547801867926462,-0.6130345672864362
1.8776129715945675,-0.6054621267973691,-0.4639565236419554,-0.6183729671750375
1.8881024295364368,-0.5801216384986756,-0.7234467969389657,-0.6008984236324633
1.8985918874783057,-0.5542067271913281,-0.6060901563878524,-0.5743867912997382
1.9090813454201747,-0.527743053220217,-0.6148148077343153,-0.5499681734757129
1.919570803362044,-0.5007568203023105,-0.5089068762452813,-0.5174361871182741
1.9300602613039128,-0.473274749580342,-0.44871219135715157,-0.48428294059074606
1.940549719245782,-0.445324053164152,-0.48384986202446895,-0.4584966115417048
1.9510391771876512,-0.4169324071858907,-0.23623261913988408,-0.37794873955395464
1.96152863512952,-0.3881279243957481,-0.4913740712462688,-0.3477343540313343
1.9720180930713893,-0.3589391263253637,-0.42558585304456353,-0.33213680737494544
1.9825075510132584,-0.3293949150464648,-0.05097970382006439,-0.29275352851660114
1.9929970089551277,-0.2995245445527055,-0.29740617758693877,-0.2928970564848133
2.0034864668969967,-0.2693575917930382,-0.3395293647624295,-0.2317444950620926
2.013975924838866,-0.2389239273853077,-0.20816691001605928,-0.2108033454092428
2.024465382780735,-0.2082536860390523,-0.23723731491736866,-0.20525913740181737
2.034954840722604,-0.1773772367168155,-0.06330614128722405,-0.16437731661911967
2.045444298664473,-0.1463251525635021,-0.278997805474615,-0.10059282295598666
2.055933756606342,-0.1151281806335582,-0.012170247768086367,-0.08640266026004065
2.066423214548211,-0.0838172114459503,-0.011233432108054928,-0.04032373373957611
2.07691267249008,-0.0524232483970889,0.10696209087950159,-0.019231425699464903
2.087402130431949,-0.0209773770619832,-0.10883577114443718,0.007628298562646483
2.0978915883738183,0.0104892655859747,0.08531517072588311,0.022170860869246713
2.108381046315688,0.04194552200612,0.08434001499355445,0.042228775610251845
2.1188705042575564,0.0733602449419902,-0.0909797356398353,0.07154612552176598
2.129359962199425,0.1047023282626164,0.08962768837811524,0.12728189410602025
2.139849420141295,0.1359407377630955,0.12917197107898098,0.12753565519960958
2.150338878083164,0.1670445418939368,0.3121835402601006,0.1431309859168479
2.160828336025033,0.1979829423887712,0.28131460894534266,0.19897425695788679
2.171317793966902,0.2287253047600778,0.0870914983810083,0.20525014577051826
2.1818072519087712,0.2592411886327447,,0.23093852095068373
2.1922967098506403,0.2895003778854233,0.2999231616474371,0.2518087037668518
2.2027861677925094,0.3194729105698315,0.1335589100665353,0.2603161366457731
2.2132756257343784,0.3491291085783812,0.3089905973401395,0.3083949814217157
2.2237650836762475,0.3784396070307528,0.45827481997327746,0.3578542030382863
2.2342545416181165,0.4073753833503196,0.34086663909779125,0.37658486936326685
2.2447439995599856,0.4359077860016309,0.4236434118126066,0.4363328709646045
2.2552334575018547,0.4640085628604983,0.5397218813302169,0.4511420484663154
2.265722915443724,0.4916498891885955,0.43103782592230055,0.4657499149517391
2.276212373385593,0.5188043951848689,0.5517949212758987,0.47271694251037266
2.286701831327462,0.5454451930864809,0.4126548398521165,0.4783218121131996
2.297191289269332,0.5715459037924505,0.5605298853712437,0.5013868397319914
2.3076807472112004,0.5970806829836254,0.38963583200822594,0.5376221627147983
2.318170205153069,0.6220242467131323,0.4628774990323946,0.5814150316500942
2.3286596630949385,0.6463518964419523,0.7011770746617595,0.6003059610591908
2.339149121036808,0.6700395434948434,0.6846850868019497,0.6247574605108465
2.3496385789786767,0.6930637329123885,0.8583450038229701,0.6642556037522402
2.3601280369205457,0.7154016666755525,0.5448913457157916,0.6895642121566479
2.370617494862415,0.7370312262797533,0.7316903815328339,0.6856840690444989
2.381106952804284,0.7579309946360924,0.6661228346979828,0.6981442686594985
2.391596410746153,0.7780802772780601,0.6400377578632479,0.6932242891053816
2.402085868688022,0.797459122852717,0.6740160728767162,0.7493157844055016
2.412575326629891,0.8160483428760619,0.7719064841069481,0.7737826505156501
2.42306478457176,0.8338295307330232,0.8239051469441504,0.8080053284887757
2.433554242513629,0.8507850799032641,0.9375318128166316,0.8434121640965824
2.4440437004554982,0.86689820139475,0.9029584443038743,0.8833530494104637
2.454533158397368,0.8821529403678212,0.9056815805098619,0.9112064655704362
2.465022616339237,0.8965341919333015,0.8878856071178944,0.917149864765836
2.475512074281106,0.9100277161090152,0.9536022700738847,0.9159822679996176
2.486001532222975,0.9226201519198842,0.9668803972267555,0.9270896867211584
2.496490990164844,0.9342990306276564,0.8655089413119502,0.8929457571507491
2.506980448106713,0.9450527880771618,0.9293586354531023,0.9347019682208322
2.517469906048582,0.9548707761468712,0.9807103753546597,0.9591330311743886
2.527959363990451,0.9637432732924194,0.6666740735169963,0.9665354121984867
2.53844882193232,0.971661494172653,1.180179084608476,0.964051406254152
2.5489382798741893,0.978617598348672,1.12461971074878,0.9665537715105551
2.5594277378160584,0.984604698047251,1.018697064395443,0.9770517717305329
2.5699171957579274,0.9896168649809516,0.8481208997016064,1.0033964827181223
2.5804066536997965,0.993649136218177,0.9468751922479239,0.9537815058262608
2.5908961116416656,0.9966975190973504,1.0541963768945037,0.9128974400884416
2.6013855695835346,0.9987589951803568,0.8510870504301236,0.8824183172361059
2.611875027525404,0.9998315232413304,0.8328742463654438,0.8899436895302018
2.622364485467273,0.9999140412878286,0.8384312505840475,0.8927794179576038
2.6328539434091422,0.9990064676123936,0.8053432044290912,0.8897016607897029
2.6433434013510118,0.997109700873456,0.9007985057602786,0.8942804543092849
2.6538328592928804,0.9942256192055042,,0.931973731985553
2.664322317234749,0.9903570783594,1.032652076719198,0.9546833062616923
2.6748117751766185,0.9855079088746792,0.8831386050671974,1.0056312798539022
2.685301233118488,0.9796829122866408,1.0967271900993196,1.0272711479905463
2.6957906910603566,0.9728878563719772,0.9973982705170221,0.9954471566823424
2.7062801490022257,0.9651294694376564,1.1619790195745616,1.0067126898056427
2.7167696069440948,0.9564154336587078,1.0522775827167872,1.0034921961198409
2.727259064885964,0.9467543774715096,0.7439573520823114,0.9841614969250735
2.737748522827833,0.9361558670301124,1.1115108085823002,0.9872922543831283
2.748237980769702,0.924630396734054,0.8605951492665838,0.9329929189436371
2.758727438711571,0.9121893788370484,0.9614122957359476,0.8989130390258904
2.7692168966534405,0.8988451321468364,1.019313572723407,0.9315927379290132
2.7797063545953096,0.884610869827389,0.7818836714981223,0.8864664271386123
2.790195812537178,0.8695006863155358,0.8137184232925601,0.8749324890912951
2.800685270479048,0.8535295433649815,0.9727152444041715,0.853104275266408
2.8111747284209168,0.8367132552315246,0.7956266330494947,0.8101276117415778
2.821664186362786,0.8190684730141465,0.7798575829353626,0.7993292250465819
2.832153644304655,0.8006126681674799,0.8086147989617376,0.7928362480634571
2.842643102246524,0.7813641152019782,0.7184769280495957,0.7333330550062095
2.853132560188393,0.7613418735889197,0.7062949646331517,0.7099560221998881
2.863622018130262,0.7405657688881594,0.7682675844106857,0.6914213176118496
2.874111476072131,0.7190563731173196,0.5561928930034387,0.6705541971752538
2.884600934014,0.6968349843818548,0.631987403405245,0.6656563069322188
2.8950903919558693,0.6739236057861602,0.650114650819092,0.6252644189170153
2.9055798498977383,0.6503449236466079,0.6625449559055677,0.5924270686862725
2.9160693078396074,0.6261222850280821,0.6841916963483513,0.6062938721235307
2.926558765781477,0.6012796746262561,0.42355174852672667,0.5876978520667633
2.937048223723346,0.5758416910185017,,0.5634282939990591
2.947537681665215,0.5498335223069487,0.6532605170642459,0.5201828595185313
2.958027139607084,0.5232809211778086,0.501815263007873,0.48507643861445077
2.968516597548953,0.496210179401662,0.48022774434516313,0.4618924293337348
2.979006055490822,0.468648101799956,0.35982691454187243,0.4594828121463531
2.9894955134326917,0.4406219797034909,0.4384467500197877,0.4199762522279804
2.9999849713745603,0.4121595639291768,0.2612636835617151,0.3810700680097946
3.0104744293164294,0.3832890373018174,0.5215388124838146,0.36651668557382855
3.0209638872582985,0.3540389867481299,0.376714597635637,0.34245062396182313
3.0314533452001675,0.3244383749906317,0.2294719734805725,0.31915259207253455
3.041942803142037,0.2945165118694243,0.37835406729340004,0.3195066532615412
3.0524322610839056,0.2643030253202679,0.19136448325783506,0.3068041575992733
3.0629217190257747,0.2338278320376863,0.2753605267947677,0.2352008595805788
3.073411176967644,0.2031211078521483,0.26374211188476127,0.20073450895741066
3.0839006349095133,0.1722132578506581,0.43262134284793946,0.13456097846744353
3.0943900928513823,0.1411348862703493,-0.12450848849522461,0.09647720877972166
3.1048795507932514,0.1099167661948675,-0.011792480881604214,0.044398042695221664
3.1153690087351205,0.078589809083583,-0.08486064613636994,0.015933383883470757
3.125858466676989,0.0471850341637779,-0.07522190455621802,-0.049462036010693725
3.1363479246188586,0.0157335377161258,-0.08919363579673234,-0.04086442077634294
