theta,amplitud,amplitud_ruido
0.0,1.0,1.1234071805325014
0.0125915537218027,0.9874087790015432,1.1188327088035115
0.0251831074436055,0.9748195542798614,1.1730925451312988
0.0377746611654083,0.962234321795229,0.9472168306259737
0.0503662148872111,0.9496550768749712,1.0682947569795014
0.0629577686090138,0.9370838138971138,1.020117746173696
0.0755493223308166,0.9245225259741846,0.8797121267483472
0.0881408760526194,0.9119732046372148,0.9696894359947409
0.1007324297744222,0.8994378395199921,0.7223415015434943
0.113323983496225,0.8869184180436132,0.9464355841843805
0.1259155372180277,0.874416925101388,0.852474011480947
0.1385070909398305,0.8619353427441452,0.9307411113501973
0.1510986446616333,0.8494756498659867,0.906703498163257
0.1636901983834361,0.8370398218905443,0.8386909074160771
0.1762817521052389,0.8246298304577856,0.9408492900129007
0.1888733058270416,0.8122476431114203,0.6637833508065165
0.2014648595488444,0.7998952229869555,0.6202875294057243
0.2140564132706472,0.7875745285004501,0.6698810816385969
0.22664796699245,0.7752875130380179,0.8787207822024907
0.2392395207142527,0.7630361246461272,0.6068151870204752
0.2518310744360555,0.7508223057227479,0.6703180780895307
0.2644226281578583,0.7386479927093934,0.7164905429047821
0.2770141818796611,0.7265151157841077,0.7975961364052203
0.2896057356014638,0.7144255985554446,0.7092687541830947
0.3021972893232666,0.7023813577574893,0.6523855958961068
0.3147888430450694,0.6903843029459694,0.8329994312698207
0.3273803967668722,0.678436336195504,0.6605266981308555
0.339971950488675,0.6665393517980392,0.571560596054592
0.3525635042104778,0.6546952359625174,0.6886705960606077
0.3651550579322805,0.6429058665158279,0.6434798771692146
0.3777466116540833,0.6311731126050866,0.7413711671684068
0.3903381653758861,0.6194988344012917,0.5219418311918365
0.4029297190976889,0.6078848828044032,0.6882660215971683
0.4155212728194916,0.5963330991498914,0.6592376667463032
0.4281128265412944,0.5848453149168013,0.49966893301065124
0.4407043802630972,0.5734233514373821,0.8635753306000871
0.4532959339849,0.5620690196083229,0.5930988346436411
0.4658874877067027,0.5507841196036435,0.4763628150190191
0.4784790414285055,0.5395704405892865,0.4933703926209061
0.4910705951503083,0.5284297604394532,0.3552565262007079
0.5036621488721111,0.5173638454547305,0.5323860023543696
0.5162537025939139,0.5063744500820522,0.5259073234587485
0.5288452563157167,0.4954633166365402,0.5671753860707193
0.5414368100375194,0.4846321750252694,0.5913588461707795
0.5540283637593222,0.4738827424729985,0.45474186874203937
0.566619917481125,0.4632167232499131,0.4851104843263752
0.5792114712029277,0.4526358084014212,0.5047518589792475
0.5918030249247306,0.442141675480047,0.46631165807420993
0.6043945786465333,0.4317359882794627,0.437487833852366
0.6169861323683361,0.421420396570702,0.3519668184927186
0.6295776860901389,0.4111965358405975,0.3239683138881766
0.6421692398119416,0.4010660270324814,0.5193776396366762
0.6547607935337444,0.3910304762891933,0.2684632423334473
0.6673523472555472,0.3810914746984343,0.38759788082487273
0.67994390097735,0.3712505980405072,0.5941803092088502
0.6925354546991528,0.3615094065384848,0.38768570889191134
0.7051270084209555,0.3518694446108439,0.23696457982114272
0.7177185621427583,0.3423322406266049,0.3807806218791431
0.7303101158645611,0.332899306663017,0.3726591638093366
0.7429016695863638,0.3235721382658252,0.3974750749951586
0.7554932233081666,0.314352214212159,0.43246128678068957
0.7680847770299695,0.3052409962760792,0.2885198998417261
0.7806763307517722,0.2962399289968219,0.2010656912988958
0.793267884473575,0.2873504394497721,0.47411906215666033
0.8058594381953778,0.278573937020209,0.20015140556366123
0.8184509919171805,0.2699118131798544,
0.8310425456389833,0.261365441266262,0.29249281128535193
0.843634099360786,0.2529361762650809,0.20172282617625992
0.8562256530825889,0.2446253545952298,0.1684212705089032
0.8688172068043917,0.2364342938970137,0.21789825074793634
0.8814087605261944,0.2283642928232191,0.38307667336560525
0.8940003142479972,0.2204166308332181,0.15973463617626987
0.9065918679698,0.2125925679901171,0.13829024995954944
0.9191834216916028,0.2048933447609798,0.33113760712860485
0.9317749754134056,0.1973201818201566,0.21362462514389674
0.9443665291352084,0.1898742798557533,0.35183732362884046
0.9569580828570112,0.1825568193792677,0.2673646625807715
0.969549636578814,0.1753689605384248,0.2061925990607157
0.9821411903006166,0.1683118429332419,0.18881227560202013
0.9947327440224194,0.1613865854353497,0.1788124879644011
1.0073242977442225,0.1545942860106008,
1.019915851466025,0.1479360215449935,0.3639274673061992
1.0325074051878278,0.141412847673935,0.24653661808624172
1.0450989589096304,0.1350257986148776,-0.02566679453867829
1.057690512631433,0.1287758870033467,0.34810912964049506
1.070282066353236,0.1226641037323938,0.1670562735366678
1.0828736200750388,0.1166914177954943,0.05827786149758678
1.0954651737968415,0.1108587761329186,0.09152631774274675
1.1080567275186444,0.1051671034815998,0.04328026401645058
1.1206482812404472,0.0996173022285201,-0.06264751227697953
1.13323983496225,0.0942102522676431,0.0687304788651672
1.1458313886840528,0.0889468108604094,0.07715698972171309
1.1584229424058554,0.0838278124998234,0.20442851628740855
1.1710144961276585,0.0788540687781472,0.04487918667607494
1.1836060498494612,0.0740263682582279,-0.026139602440949775
1.1961976035712638,0.0693454763484738,0.13006172538257824
1.208789157293067,0.0648121351815029,0.19430099458245265
1.2213807110148691,0.0604270634964816,0.0030807534360172556
1.2339722647366722,0.0561909565251718,0.18894007708951435
1.2465638184584749,0.0521044858817055,-0.0158311085784656
1.2591553721802775,0.0481682994561037,0.14966326009024528
1.2717469259020806,0.0443830213115565,0.14077742286802492
1.2843384796238833,0.0407492515854809,-0.06455944969093794
1.296930033345686,0.0372675663943714,0.02016402188813321
1.3095215870674888,0.0339385177424611,2.720025615445939
1.3221131407892917,0.0307626334342021,0.19651485771216898
1.3347046945110943,0.0277404169905863,-0.16142137823498665
1.3472962482328972,0.0248723475693137,0.06383993870314189
1.3598878019547,0.0221588798888248,-0.036235349305226566
1.3724793556765027,0.0196004441562065,0.14792516643613984
1.3850709093983056,0.0171974459989856,-0.0508654946563574
1.3976624631201082,0.0149502664008184,-0.2928437424104405
1.410254016841911,0.0128592616410871,0.08747233716711256
1.4228455705637135,0.0109247632384141,0.15654947267168975
1.4354371242855166,0.0091470778981007,0.018109419988942624
1.4480286780073195,0.007526487463501,0.10914301677786271
1.460620231729122,0.0060632488713366,0.18273815618604836
1.473211785450925,0.0047575941109612,0.1372436706504539
1.4858033391727277,0.0036097301875787,0.017047103095073617
1.4983948928945303,0.0026198390894245,-0.11538254196847873
1.5109864466163332,0.0017880777589119,-0.07606895920013765
1.523578000338136,0.0011145780677496,0.08342641913639072
1.536169554059939,0.0005994467960336,0.11787182533726406
1.5487611077817416,0.0002427656153188,2.564744906899294
1.5613526615035445,4.459107566956444e-05,-0.14841417466803616
1.573944215225347,4.9545966939179564e-06,0.09826035653050126
1.58653576894715,0.0001238624625626,0.10862553326414343
1.5991273226689526,0.0004012958210126,0.009922529402086065
1.6117188763907555,0.000837210686336,1.940746948943828
1.6243104301125584,0.0014315379463535,-0.05623481820872252
1.636901983834361,0.0021841833733722,0.1956083062899927
1.649493537556164,0.0030950276391248,0.09052647630627471
1.6620850912779666,0.0041639263336883,-0.07697092728806597
1.6746766449997694,0.00539070998838,0.02601571422134699
1.687268198721572,0.0067751841026254,0.13377339988794829
1.699859752443375,0.0083171291747956,0.005957497081916421
1.7124513061651778,0.0100163007370079,0.03363472622807021
1.7250428598869805,0.0118724293938857,2.4420069473493284
1.7376344136087831,0.0138852208652689,
1.750225967330586,0.0160543560328714,0.07794378359766882
1.7628175210523889,0.0183794909908752,-0.043227811702742196
1.7754090747741915,0.0208602571004551,0.07462705179312894
1.7880006284959944,0.0234962610482252,0.014329276691064501
1.8005921822177973,0.0262870849085956,0.039682549377174754
1.8131837359396,0.0292322862100337,-0.1994990046757314
1.8257752896614028,0.0323313980052152,-0.13939570185444344
1.8383668433832052,0.0355839289450563,0.12157859011595629
1.8509583971050083,0.0389893633566152,-0.06974438524198398
1.863549950826811,0.0425471613248493,-0.14674264543686594
1.8761415045486136,0.0462567587782158,0.06693889064332247
1.8887330582704167,0.0501175675781029,0.13038263905637196
1.9013246119922196,0.0541289756120758,0.28399632898802485
1.9139161657140225,0.058290346890925,0.12721288455298635
1.9265077194358249,0.0626010216494986,0.08247409215660911
1.939099273157628,0.0670603164513049,0.07270892826821863
1.9516908268794304,0.0716675242968682,0.11552512287002212
1.9642823806012333,0.0764219147358201,-0.007403361339550316
1.976873934323036,0.0813227339827086,0.14658802521300782
1.9894654880448388,0.0863692050365071,0.1480616808629741
2.002057041766641,0.0915605278038045,0.07210662386020283
2.0146485954884445,0.0968958792256561,-0.08880163736521787
2.027240149210247,0.1023744134080748,0.26389955108947083
2.03983170293205,0.1079952617561446,0.07801469793855863
2.0524232566538525,0.1137575331117313,0.12209974889733609
2.065014810375656,0.1196603138947718,0.04290658177988241
2.0776063640974582,0.125702668248117,0.21438984586437426
2.090197917819261,0.1318836381859083,1.2307849053441624
2.102789471541064,0.1382022437454612,
2.115381025262866,0.1446574831426332,0.12110927053856159
2.1279725789846693,0.1512483329306528,0.25522032664714617
2.140564132706472,0.1579737481623809,0.26465739324754
2.153155686428275,0.1648326625559832,0.18380178961744148
2.1657472401500777,0.1718239886639824,0.1384123167814176
2.1783387938718803,0.1789466180456694,0.3097461326128811
2.1909303475936834,0.1861994214428406,0.22469045239874758
2.203521901315486,0.1935812489588354,0.38749077821523936
2.2161134550372887,0.2010909302408481,0.2872854145452238
2.2287050087590914,0.2087272746654808,0.26530199332914756
2.2412965624808945,0.2164890715275114,
2.253888116202697,0.2243750902318438,0.2020824242563911
2.2664796699245,0.232384080488615,0.15879681480672525
2.279071223646303,0.2405147725114206,0.25003187094680857
2.291662777368105,0.2487658772186334,0.10097921066732488
2.304254331089908,0.2571360864377822,0.45855292752615995
2.316845884811711,0.265624073112955,0.09465416618964884
2.329437438533514,0.2742284915151981,
2.342028992255317,0.2829479774558737,0.31433805685456606
2.3546205459771192,0.2917811485029467,0.3224410232070247
2.3672120996989223,0.3007266042001622,
2.379803653420725,0.3097829262890799,0.2750343414707675
2.392395207142528,0.3189486789339336,0.3725303072340665
2.4049867608643303,0.3282224089492757,0.3053406608228538
2.4175783145861334,0.3376026460303718,0.3602158659554746
2.430169868307936,0.3470879029863104,0.28149667200248174
2.4427614220297387,0.3566766759757913,0.08455740059737288
2.4553529757515418,0.366367444745551,0.3955659835232651
2.4679445294733444,0.3761586728713909,0.33556982224471005
2.480536083195147,0.3860488080017716,0.4244681791691675
2.4931276369169497,0.3960362821039294,0.4032097519585717
2.505719190638753,0.406119511712481,0.4158613254122552
2.5183107443605555,0.4162968981804731,0.5128328884354242
2.530902298082358,0.4265668279328413,0.5011801398324703
2.543493851804161,0.4369276727222346,0.4917373864169733
2.556085405525964,0.4473777898871646,0.5813879091905586
2.5686769592477665,0.457915522612443,0.39249049815923476
2.581268512969569,0.4685392001918613,0.426893827752188
2.5938600666913723,0.4792471382930728,1.8468064887660378
2.606451620413175,0.4900376392246348,0.5480470035721033
2.6190431741349776,0.5009089922051704,0.2982107738827807
2.6316347278567807,0.5118594736346046,0.532938596460783
2.6442262815785837,0.5228873473674305,2.9517056274513394
2.656817835300386,0.5339908649879701,0.336240318907867
2.6694093890221886,0.5451682660875745,0.5846297469739953
2.682000942743992,0.5564177785437294,0.6417448951034875
2.6945924964657944,0.5677376188010155,0.7800085636299046
2.707184050187597,0.5791259921538833,0.5089674130838797
2.7197756039094,0.5905810930311954,0.6140653782864531
2.7323671576312027,0.6021011052824892,0.4532785950503161
2.7449587113530054,0.6136842024659206,0.6895355820531999
2.757550265074808,0.6253285481378368,0.5340812618706785
2.770141818796611,0.6370322961439352,0.7639621243777676
2.782733372518414,0.6487935909119618,0.5216085616140063
2.7953249262402164,0.6606105677459047,0.6409973671241447
2.8079164799620195,0.6724813531216314,0.6578037172476763
2.820508033683822,0.684404064983926,0.6684231689571146
2.833099587405625,0.6963768130448826,0.8025898033228365
2.8456911411274275,0.7083976990835987,0.5628825742945276
2.8582826948492306,0.7204648172471309,0.5691872933446628
2.870874248571033,0.7325762543526555,0.833801136223531
2.883465802292836,0.7447300901907982,0.7482075564027139
2.896057356014639,0.7569243978300719,0.8514823556479614
2.9086489097364416,0.7691572439223815,0.862438100091277
2.9212404634582443,0.7814266890095487,0.7993872471899277
2.933832017180047,0.7937307878308026,0.8253541325847557
2.94642357090185,0.806067589631192,0.7849006754543626
2.9590151246236527,0.8184351384708661,0.9476122932779149
2.9716066783454558,0.8308314735351823,0.7220247994594998
2.9841982320672584,0.843254629445582,1.1113736644249848
2.996789785789061,0.855702636571191,0.9313037488373246
3.009381339510864,0.868173521341097,0.8223500333135593
3.0219728932326664,0.8806653065572485,0.8795128973443753
3.034564446954469,0.8931760117079302,0.9552252904150773
3.047156000676272,0.905703653281762,0.8973409291816911
3.0597475543980748,0.9182462450821778,0.8200372179123785
3.072339108119878,0.9308017985423258,0.8901387531686841
3.0849306618416805,0.943368323040345,0.7998909692109623
3.097522215563483,0.9559438262149708,0.9912381096270959
3.110113769285286,0.9685263142814132,1.04159958370304
3.122705323007089,0.9811137923474617,1.0447863541919133
3.135296876728892,0.993704264729764,0.9332089734573153
3.147888430450694,1.0062957352702355,0.9140563923941339
3.1604799841724973,1.0188862076525382,1.0924909315051476
3.1730715378943,1.031473685718586,0.9374026345682953
3.1856630916161026,1.0440561737850285,1.1249576952664062
3.1982546453379053,1.0566316769596544,1.2251542576494026
3.2108461990597084,1.069198201457674,1.1386675300219533
3.223437752781511,1.0817537549178216,1.1335091216541662
3.2360293065033137,1.0942963467182374,1.1097946857525522
3.2486208602251168,1.1068239882920696,1.3042195611108753
3.2612124139469194,1.1193346934427508,1.1190136611905155
3.273803967668722,1.1318264786589023,1.0441497596473173
3.2863955213905247,1.1442973634288085,1.2629274080317285
3.298987075112328,1.1567453705544175,1.314882373836915
3.3115786288341305,1.169168526464817,
3.324170182555933,1.1815648615291332,1.188336741949762
3.336761736277736,1.1939324103688078,1.088380357529384
3.349353289999539,1.2062692121691967,1.3704178354893166
3.361944843721341,1.2185733109904506,1.2343979306316146
3.374536397443144,1.2308427560776178,1.1540141475856807
3.3871279511649472,1.243075602169928,1.214633950985838
3.39971950488675,1.255269909809201,1.3179774664448953
3.4123110586085525,1.2674237456473438,1.1175226627231727
3.424902612330356,1.279535182752869,1.2542468559565119
3.4374941660521583,1.2916023009164006,1.337669917793973
3.450085719773961,1.3036231869551167,1.3759592620693655
3.462677273495764,1.3155959350160733,1.2141077410908214
3.4752688272175667,1.3275186468783684,1.580358468423274
3.4878603809393693,1.339389432254095,1.4301153122744759
3.500451934661172,1.3512064090880376,1.3684949309627281
3.513043488382975,1.3629677038560646,1.2647051884890954
3.5256350421047777,1.3746714518621626,1.2610556696743083
3.5382265958265804,1.3863157975340787,1.3362247373371607
3.550818149548383,1.3978988947175102,1.3853184244964292
3.563409703270186,1.4094189069688043,1.3740755711031023
3.576001256991989,1.4208740078461162,1.552366662556913
3.5885928107137914,1.432262381198984,1.441742103415649
3.6011843644355945,1.4435822214562704,1.5093065656420444
3.613775918157397,1.454831733912425,1.2361230419967497
3.6263674718792,1.4660091350120292,1.4278660469572528
3.6389590256010025,1.4771126526325689,1.5765551724396116
3.6515505793228056,1.4881405263653953,
3.664142133044608,1.499091007794829,1.3490153536652154
3.676733686766411,1.5099623607753645,1.4212905142256052
3.689325240488214,1.520752861706927,1.3593721237849983
3.7019167942100166,1.531460799808138,
3.7145083479318193,1.5420844773875564,1.513610076122507
3.727099901653622,1.5526222101128349,1.6126064322823193
3.739691455375425,1.5630723272777651,1.694562043372127
3.752283009097228,1.5734331720671582,1.4907073511508606
3.7648745628190303,1.5837031018195264,1.768089723576911
3.7774661165408334,1.5938804882875188,3.326528101029167
3.790057670262636,1.60396371789607,2.728311269499045
3.802649223984439,1.613951191998228,1.621612761041771
3.815240777706242,1.6238413271286083,1.5536176208260888
3.827832331428045,1.6336325552544486,1.6108212986926824
3.840423885149847,1.643323324024208,1.6991527409416856
3.8530154388716498,1.652912097013689,1.6199989816374214
3.865606992593453,1.6623973539696282,1.6446802540880208
3.878198546315256,1.671777591050724,1.7103730074805696
3.890790100037058,1.6810513210660658,1.6317101393479139
3.903381653758861,1.6902170737109197,1.6037613668534754
3.915973207480664,1.6992733957998376,1.6825509104921064
3.9285647612024666,1.7082188514970529,1.7249352260916049
3.941156314924269,1.717052022544126,1.86550921905013
3.953747868646072,1.7257715084848018,1.6360685887831077
3.966339422367875,1.7343759268870445,1.5550717029647219
3.9789309760896776,1.7428639135622173,1.6966839461512495
3.99152252981148,1.751234122781366,1.7222020292370699
4.004114083533283,1.7594852274885788,
4.016705637255086,1.7676159195113843,1.6808276213397386
4.029297190976889,1.775624909768156,1.906748379092043
4.041888744698691,1.7835109284724884,1.9013871768014625
4.054480298420494,1.7912727253345189,1.6857678296532885
4.0670718521422975,1.798909069759152,1.908158077453482
4.0796634058641,1.806418751041164,1.6008365184919668
4.092254959585903,1.8138005785571591,1.778194831963562
4.104846513307705,1.82105338195433,1.8265572762907492
4.117438067029508,1.8281760113360173,1.7216854106423267
4.130029620751311,1.8351673374440165,1.7876541828834034
4.142621174473113,1.8420262518376185,1.8776744220310564
4.1552127281949165,1.848751667069347,1.847794202589842
4.16780428191672,1.8553425168573665,1.9939699979258863
4.180395835638522,1.8617977562545385,1.8833016644356884
4.192987389360325,1.8681163618140912,1.931337451624122
4.205578943082128,1.8742973317518827,2.026096316169526
4.21817049680393,1.880339686105228,1.8266178956766428
4.230762050525733,1.886242466888268,2.1432744048564722
4.243353604247536,1.8920047382438556,1.753388479447435
4.255945157969339,1.897625586591925,1.956303891192819
4.268536711691142,1.903104120774344,1.9191996121983474
4.281128265412944,1.908439472196195,1.8921621734693093
4.293719819134747,1.9136307949634928,1.8389474864982425
4.30631137285655,1.9186772660172915,1.948457404894656
4.318902926578352,1.9235780852641795,1.8887254214015645
4.331494480300155,1.9283324757031317,1.710684035415557
4.344086034021959,1.932939683548695,1.8850481243243429
4.356677587743761,1.937398978350501,1.9763145979101944
4.369269141465564,1.9417096531090747,1.8008432686764222
4.381860695187367,1.945871024387924,2.0595942774209215
4.394452248909169,1.9498824324218968,1.9745643953707452
4.407043802630972,1.953743241221784,1.9142887168100062
4.419635356352775,1.9574528386751504,1.8920115356414846
4.4322269100745775,1.9610106366433848,1.899743277652546
4.444818463796381,1.964416071054944,1.984213903051985
4.457410017518183,1.9676686019947844,1.8523438920099946
4.470001571239986,1.9707677137899664,1.9858531183793064
4.482593124961789,1.9737129150914043,1.967898434953144
4.495184678683591,1.9765037389517743,2.066529492334263
4.507776232405394,1.9791397428995443,1.9863864262605369
4.520367786127197,1.9816205090091248,2.017204429447407
4.532959339849,1.9839456439671284,
4.545550893570803,1.9861147791347311,1.887046621484965
4.558142447292606,1.9881275706061143,2.0785828022236257
4.570734001014408,1.989983699262992,2.0911163334560294
4.583325554736211,1.9916828708252043,2.1581366572659886
4.595917108458014,1.9932248158973744,1.9065606953381509
4.608508662179816,1.99460929001162,2.0785031323465937
4.62110021590162,1.9958360736663117,1.8735261942796617
4.633691769623422,1.9969049723608752,2.084845329882714
4.646283323345225,1.997815816626628,1.9197780871303591
4.658874877067028,1.9985684620536464,1.92445810047858
4.67146643078883,1.999162789313664,1.881331302130057
4.684057984510633,1.9995987041789876,
4.696649538232436,1.9998761375374372,1.695728186206414
4.709241091954239,1.9999950454033064,2.0927732860063553
4.7218326456760416,1.9999554089243303,2.639997431707786
4.734424199397845,1.9997572343846808,1.9756237558633833
4.747015753119647,1.9994005532039665,2.0610776863243814
4.75960730684145,1.9988854219322505,1.9545832925548343
4.772198860563253,1.998211922241088,1.7787904732426787
4.784790414285055,1.9973801609105757,2.0074593115404578
4.797381968006858,1.9963902698124207,1.9487015250513593
4.8099735217286606,1.995242405889039,1.9613932585500018
4.822565075450464,1.9939367511286636,2.1044011390484614
4.835156629172267,1.992473512536499,1.9569910039011893
4.847748182894069,1.9908529221018996,2.1098502144739775
4.860339736615872,1.989075236761586,1.963366547607667
4.872931290337675,1.9871407383589128,1.9824292551478626
4.885522844059477,1.9850497335991817,1.7534433159266027
4.89811439778128,1.9828025540010144,1.942717774673083
4.910705951503084,1.9803995558437932,2.0165614436897115
4.923297505224886,1.9778411201111756,1.9584448754673602
4.935889058946689,1.9751276524306864,1.905716063035363
4.948480612668492,1.9722595830094136,2.013549115578111
4.961072166390294,1.969237366565798,1.929649582202166
4.973663720112097,1.966061482257539,2.0256955465139788
4.986255273833899,1.9627324336056289,
4.998846827555703,1.9592507484145192,2.050516097073542
5.011438381277506,1.9556169786884436,1.9302180067215848
5.024029934999308,1.9518317005438963,1.921944082008872
5.036621488721111,1.9478955141182943,1.705871397421556
5.049213042442914,1.9438090434748283,1.9434431233889922
5.061804596164716,1.9395729365035188,1.8412783282545204
5.074396149886519,1.9351878648184968,1.941693329780919
5.086987703608322,1.9306545236515265,1.971507109858311
5.099579257330125,1.925973631741772,1.793260767650419
5.112170811051928,1.921145931221853,1.874145239528034
5.124762364773731,1.9161721875001767,1.968422946354597
5.137353918495533,1.911053189139591,1.7946893381540165
5.149945472217336,1.905789747732357,2.069772432259532
5.162537025939138,1.90038269777148,1.7315540408876653
5.175128579660941,1.8948328965184005,1.9312404065579345
5.1877201333827445,1.8891412238670813,1.852259795356759
5.200311687104547,1.883308582204506,1.8035770801398652
5.21290324082635,1.8773358962676063,2.0446944567136747
5.225494794548153,1.8712241129966531,1.723400540879606
5.238086348269955,1.864974201385123,1.8020812088161917
5.250677901991758,1.858587152326065,1.824962887239222
5.263269455713561,1.8520639784550064,1.9562993942690194
5.275861009435364,1.8454057139894,1.849852292310562
5.288452563157167,1.8386134145646509,1.6559769717064317
5.30104411687897,1.831688157066758,1.7668203750548939
5.313635670600772,1.8246310394615757,1.8910104492038484
5.326227224322575,1.8174431806207323,1.793385831567383
5.338818778044377,1.810125720144247,1.6583964271897496
5.35141033176618,1.802679818179844,1.6826562578559532
5.364001885487983,1.7951066552390205,1.7320769111258014
5.376593439209786,1.7874074320098834,1.6294642005666327
5.389184992931589,1.7795833691667822,1.7105075466632076
5.401776546653392,1.771635707176781,1.5949862512934512
5.414368100375194,1.7635657061029866,1.8446242247469615
5.426959654096997,1.7553746454047705,1.626457235606948
5.4395512078188,1.7470638237349192,1.7978303698053513
5.452142761540602,1.7386345587337386,1.8606760161042195
5.4647343152624055,1.730088186820146,1.7572457513547481
5.477325868984209,1.721426062979791,1.6485296979214192
5.489917422706011,1.7126495605502283,1.779349938051502
5.502508976427814,1.7037600710031784,1.6844189440096204
5.515100530149616,1.6947590037239213,1.5889809516793967
5.527692083871419,1.6856477857878416,1.7840690503860672
5.540283637593222,1.676427861734175,1.7531286492153817
5.5528751913150245,1.6671006933369836,1.6106958131084148
5.565466745036828,1.6576677593733955,1.6848626762722758
5.578058298758631,1.648130555389156,1.6616096035336252
5.590649852480433,1.6384905934615157,1.7407611548767934
5.603241406202236,1.6287494019594932,1.7082403726882778
5.615832959924039,1.618908525301566,1.6721329687198672
5.628424513645841,1.6089695237108073,1.7199269434023636
5.641016067367644,1.598933972967519,1.4550173095816532
5.653607621089448,1.5888034641594024,1.4987411851737942
5.66619917481125,1.5785796034292985,1.6538227625505362
5.678790728533053,1.5682640117205375,1.4599427917767083
5.691382282254855,1.5578583245199538,1.6490530551192468
5.703973835976658,1.5473641915985794,
5.716565389698461,1.536783276750087,1.8044571356500607
5.729156943420263,1.526117257527002,1.5255624130988805
5.7417484971420665,1.515367824974731,1.3478696479187868
5.75434005086387,1.50453668336346,1.3878514096470544
5.766931604585672,1.4936255499179487,1.5052811902904095
5.779523158307475,1.48263615454527,1.4312795420608029
5.792114712029278,1.4715702395605468,1.4600593732748566
5.80470626575108,1.4604295594107142,1.4114804826276832
5.817297819472883,1.4492158803963568,1.4664494093778657
5.829889373194686,1.437930980391677,1.4296624777807752
5.842480926916489,1.4265766485626186,1.5812222420261401
5.855072480638292,1.415154685083199,1.095983793596274
5.867664034360094,1.4036669008501097,1.4252021773534058
5.880255588081897,1.3921151171955972,1.3239017831937847
5.8928471418037,1.3805011655987085,1.5886622362651368
5.905438695525502,1.3688268873949143,1.1630117871231007
5.918030249247305,1.3570941334841726,1.3932069403297465
5.9306218029691085,1.345304764037483,1.3520563489023536
5.943213356690911,1.3334606482019615,1.434831034692534
5.955804910412714,1.3215636638044963,1.2592077834079574
5.968396464134517,1.309615697054031,1.478231152361777
5.980988017856319,1.2976186422425111,1.360304525273792
5.993579571578122,1.2855744014445558,1.2299267135087582
6.006171125299925,1.2734848842158923,1.3358773170658875
6.018762679021728,1.2613520072906073,1.1598216981659584
6.0313542327435306,1.2491776942772526,1.2962118108210816
6.043945786465333,1.2369638753538736,1.2356850796074874
6.056537340187136,1.2247124869619828,1.2986360184061894
6.069128893908939,1.2124254714995502,1.4051123949224515
6.081720447630741,1.2001047770130455,1.2643805568215853
6.094312001352544,1.1877523568885802,1.3810534520554503
6.106903555074347,1.1753701695422143,1.1445383897620607
6.1194951087961496,1.1629601781094565,1.1913976546928458
6.132086662517953,1.150524350134014,1.1807504346969275
6.144678216239756,1.138064657255855,1.0461156175569757
6.157269769961558,1.1255830748986126,0.9170977632716092
6.169861323683361,1.1130815819563873,1.1833616028738594
6.182452877405164,1.100562160480008,1.0791173422907563
6.195044431126966,1.0880267953627858,1.1747392289416703
6.207635984848769,1.0754774740258155,1.2165251103454386
6.220227538570572,1.062916186102887,1.0156909234677571
6.232819092292375,1.0503449231250293,1.090397142972515
6.245410646014178,1.0377656782047713,1.0191828863540147
6.25800219973598,1.0251804457201394,1.0326027717993165
6.270593753457783,1.012591220998457,0.9883274786782456
6.283185307179586,1.0000000000000002,1.172015085084851
